1,Kleidung,Hoodie,Unisex,Braun,Hände,Rosa,S/M/L/XL/XXL,35€,Medien/Kleidung/Haende,"Kuschelig, warm und urgemütlich: Dieser Hoodie ist ein echtes Wohlfühl-Basic, das in jedem gut sortierten Damen- und Herren-Kleiderschrank einen Platz haben sollte. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Unisex-Schnitt: sitzt bei Männern körpernah, bei Frauen weit<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Kapuze mit Tunnelzug und Kordel<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Aufgesetzte Kängurutasche vorn<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Öffnung in der Innentasche zum praktischen Befestigen von Kopfhörerkabeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Angenehm glatte, robuste Stoffqualität (280 g/m²) und weich angeraute Innenseite<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 80% Baumwolle, 20% Polyester<br><br>",j
59,Kleidung,T-Shirt,Herren,Schwarz,Respekt,Rosa,S/M/L/XL/XXL,26€,Medien/Kleidung/Respekt,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 50 % Baumwolle, 50 % Polyester<br><br>",j
60,Kleidung,T-Shirt,Herren,Weiss,Respekt,Rosa,S/M/L/XL/XXL,26€,Medien/Kleidung/Respekt,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 100 % Baumwolle<br><br>",j
61,Kleidung,T-Shirt,Herren,Dunkelblau,Motto,Weiss/Rot,S/M/L/XL/XXL,26€,Medien/Kleidung/Motto,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 50 % Baumwolle, 50 % Polyester<br><br>",j
62,Kleidung,T-Shirt,Herren,Weiss,Motto,Weiss/Rot,S/M/L/XL/XXL,26€,Medien/Kleidung/Motto,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 100 % Baumwolle<br><br>",j
63,Kleidung,T-Shirt,Herren,Schwarz,Motto,Weiss/Rot,S/M/L/XL/XXL,26€,Medien/Kleidung/Motto,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 50 % Baumwolle, 50 % Polyester<br><br>",j
64,Kleidung,T-Shirt,Herren,Rot,Motto,Weiss,S/M/L/XL/XXL,26€,Medien/Kleidung/Motto,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 65 % Baumwolle, 35 % Polyester<br><br>",j
65,Praktisches,Flasche,N/A,Weiss,Respekt,Blau,N/A,18€,Medien/Praktisches,"Ob im Klassenraum oder bei der nächsten Wanderung – mit dieser Isolierflasche im edlen Design löschst Du jederzeit und überall Deinen Durst nach kalten oder warmen Getränken. Die Doppelwand-Isolierung aus Edelstahl sorgt für 24 Stunden kühle Erfrischung und 12 Stunden heiße Getränke. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Aus 100 % rostfreiem Stahl<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fassungsvermögen: 500 ml<br><span style ='color:orange;font-weigth:bold;font-size:2.5vh;'>&#9888;</span>  Nicht geeignet für die Spülmaschine, Kühltruhe und Mikrowelle<br><span style ='color:orange;font-weigth:bold;font-size:2.5vh;'>&#9888;</span>  Bitte von Hand spülen<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  BPA- & Phthalate-frei<br><br>",n
66,Praktisches,Flasche,N/A,Weiss,Karte,Schwarz,N/A,18€,Medien/Praktisches,"Ob im Klassenraum oder bei der nächsten Wanderung – mit dieser Isolierflasche im edlen Design löschst Du jederzeit und überall Deinen Durst nach kalten oder warmen Getränken. Die Doppelwand-Isolierung aus Edelstahl sorgt für 24 Stunden kühle Erfrischung und 12 Stunden heiße Getränke. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Aus 100 % rostfreiem Stahl<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fassungsvermögen: 500 ml<br><span style ='color:orange;font-weigth:bold;font-size:2.5vh;'>&#9888;</span>  Nicht geeignet für die Spülmaschine, Kühltruhe und Mikrowelle<br><span style ='color:orange;font-weigth:bold;font-size:2.5vh;'>&#9888;</span>  Bitte von Hand spülen<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  BPA- & Phthalate-frei<br><br>",n
67,Praktisches,Flasche,N/A,Weiss,Motto,Rot,N/A,18€,Medien/Praktisches,"Ob im Klassenraum oder bei der nächsten Wanderung – mit dieser Isolierflasche im edlen Design löschst Du jederzeit und überall Deinen Durst nach kalten oder warmen Getränken. Die Doppelwand-Isolierung aus Edelstahl sorgt für 24 Stunden kühle Erfrischung und 12 Stunden heiße Getränke. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Aus 100 % rostfreiem Stahl<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fassungsvermögen: 500 ml<br><span style ='color:orange;font-weigth:bold;font-size:2.5vh;'>&#9888;</span>  Nicht geeignet für die Spülmaschine, Kühltruhe und Mikrowelle<br><span style ='color:orange;font-weigth:bold;font-size:2.5vh;'>&#9888;</span>  Bitte von Hand spülen<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  BPA- & Phthalate-frei<br><br>",n
68,Praktisches,Flasche,N/A,Weiss,Logo,Weiss/Rot,N/A,18€,Medien/Praktisches,"Ob im Klassenraum oder bei der nächsten Wanderung – mit dieser Isolierflasche im edlen Design löschst Du jederzeit und überall Deinen Durst nach kalten oder warmen Getränken. Die Doppelwand-Isolierung aus Edelstahl sorgt für 24 Stunden kühle Erfrischung und 12 Stunden heiße Getränke. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Aus 100 % rostfreiem Stahl<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fassungsvermögen: 500 ml<br><span style ='color:orange;font-weigth:bold;font-size:2.5vh;'>&#9888;</span>  Nicht geeignet für die Spülmaschine, Kühltruhe und Mikrowelle<br><span style ='color:orange;font-weigth:bold;font-size:2.5vh;'>&#9888;</span>  Bitte von Hand spülen<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  BPA- & Phthalate-frei<br><br>",n
,,,,,,,,,,,
70,Kleidung,T-Shirt,Kinder,Weiss,Karte,Schwarz,146/152/158/164,23€,Medien/Kleidung/Karte,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 100 % Baumwolle<br><br>",j
71,Kleidung,T-Shirt,Kinder,Dunkelblau,Karte,Weiss,146/152/158/164,23€,Medien/Kleidung/Karte,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 50 % Baumwolle, 50 % Polyester<br><br>",j
72,Kleidung,T-Shirt,Kinder,Schwarz,Karte,Weiss,146/152/158/164,23€,Medien/Kleidung/Karte,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 50 % Baumwolle, 50 % Polyester<br><br>",j
73,Kleidung,T-Shirt,Kinder,Schwarz,Hände,Blau,146/152/158/164,23€,Medien/Kleidung/Haende,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 50 % Baumwolle, 50 % Polyester<br><br>",j
74,Kleidung,T-Shirt,Kinder,Weiss,Respekt,Blau,146/152/158/164,23€,Medien/Kleidung/Respekt,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 100 % Baumwolle<br><br>",j
75,Kleidung,T-Shirt,Kinder,Schwarz,Respekt,Blau,146/152/158/164,23€,Medien/Kleidung/Respekt,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 50 % Baumwolle, 50 % Polyester<br><br>",j
76,Kleidung,T-Shirt,Kinder,Schwarz,Respekt,Rosa,146/152/158/164,23€,Medien/Kleidung/Respekt,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 50 % Baumwolle, 50 % Polyester<br><br>",j
77,Kleidung,T-Shirt,Kinder,Weiss,Respekt,Rosa,146/152/158/164,23€,Medien/Kleidung/Respekt,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 100 % Baumwolle<br><br>",j
78,Kleidung,T-Shirt,Kinder,Dunkelblau,Motto,Weiss/Rot,146/152/158/164,23€,Medien/Kleidung/Motto,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 50 % Baumwolle, 50 % Polyester<br><br>",j
79,Kleidung,T-Shirt,Kinder,Weiss,Motto,Weiss/Rot,146/152/158/164,23€,Medien/Kleidung/Motto,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 100 % Baumwolle<br><br>",j
80,Kleidung,T-Shirt,Kinder,Schwarz,Motto,Weiss/Rot,146/152/158/164,23€,Medien/Kleidung/Motto,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 50 % Baumwolle, 50 % Polyester<br><br>",j
81,Praktisches,Turnbeutel,N/A,Schwarz,Hände,Weiss,N/A,14€,Medien/Praktisches,"Jetzt vergisst keiner mehr seinen Turnbeutel. Dieses praktische Exemplar ist die umweltfreundliche Alternative für Rucksack-Liebhaber. Damit ist es für sportliche Aktivitäten genauso gut geeignet wie für abenteuerliche Erkundungen im Großstadtdschungel. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Zusammenziehbarer Kordelzugverschluss zum leichten Öffnen und Schließen<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fassungsvermögen: 12 Liter<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffqualität: 130 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  100 % Baumwolle<br><br>",j
82,Praktisches,Turnbeutel,N/A,Grau,Logo,Weiss,N/A,14€,Medien/Praktisches,"Jetzt vergisst keiner mehr seinen Turnbeutel. Dieses praktische Exemplar ist die umweltfreundliche Alternative für Rucksack-Liebhaber. Damit ist es für sportliche Aktivitäten genauso gut geeignet wie für abenteuerliche Erkundungen im Großstadtdschungel. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Zusammenziehbarer Kordelzugverschluss zum leichten Öffnen und Schließen<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fassungsvermögen: 12 Liter<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffqualität: 130 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  100 % Baumwolle<br><br>",j
83,Praktisches,Turnbeutel,N/A,Schwarz,Logo,Weiss,N/A,14€,Medien/Praktisches,"Jetzt vergisst keiner mehr seinen Turnbeutel. Dieses praktische Exemplar ist die umweltfreundliche Alternative für Rucksack-Liebhaber. Damit ist es für sportliche Aktivitäten genauso gut geeignet wie für abenteuerliche Erkundungen im Großstadtdschungel. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Zusammenziehbarer Kordelzugverschluss zum leichten Öffnen und Schließen<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fassungsvermögen: 12 Liter<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffqualität: 130 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  100 % Baumwolle<br><br>",j
84,Praktisches,Turnbeutel,N/A,Grau,Motto,Weiss,N/A,14€,Medien/Praktisches,"Jetzt vergisst keiner mehr seinen Turnbeutel. Dieses praktische Exemplar ist die umweltfreundliche Alternative für Rucksack-Liebhaber. Damit ist es für sportliche Aktivitäten genauso gut geeignet wie für abenteuerliche Erkundungen im Großstadtdschungel. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Zusammenziehbarer Kordelzugverschluss zum leichten Öffnen und Schließen<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fassungsvermögen: 12 Liter<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffqualität: 130 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  100 % Baumwolle<br><br>",j
85,Praktisches,Turnbeutel,N/A,Schwarz,Motto,Gelb,N/A,14€,Medien/Praktisches,"Jetzt vergisst keiner mehr seinen Turnbeutel. Dieses praktische Exemplar ist die umweltfreundliche Alternative für Rucksack-Liebhaber. Damit ist es für sportliche Aktivitäten genauso gut geeignet wie für abenteuerliche Erkundungen im Großstadtdschungel. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Zusammenziehbarer Kordelzugverschluss zum leichten Öffnen und Schließen<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fassungsvermögen: 12 Liter<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffqualität: 130 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  100 % Baumwolle<br><br>",j
86,Praktisches,Turnbeutel,N/A,Grau,Hände,N/A,N/A,14€,Medien/Praktisches,"Jetzt vergisst keiner mehr seinen Turnbeutel. Dieses praktische Exemplar ist die umweltfreundliche Alternative für Rucksack-Liebhaber. Damit ist es für sportliche Aktivitäten genauso gut geeignet wie für abenteuerliche Erkundungen im Großstadtdschungel. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Zusammenziehbarer Kordelzugverschluss zum leichten Öffnen und Schließen<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fassungsvermögen: 12 Liter<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffqualität: 130 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  100 % Baumwolle<br><br>",j
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
90,Sonstiges,Teddy,N/A,Weiss,Motto,Rot,N/A,26€,Medien/Sonstiges,"Ob als Kuscheltier, bester Freund oder treuer Bettbewacher – der niedliche Kuschelteddy mit T-Shirt empfängt große und kleine Schmusebären mit offenen Armen. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Angenähte Knopfaugen aus Kunststoff<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Samtig-weiches Plüschfell<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Höhe sitzend: 20 cm (mit Ohren)<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Gewicht: 77 g<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 100 % Polyester<br><br>",j
91,Sonstiges,Teddy,N/A,Schwarz,Motto,Rot,N/A,26€,Medien/Sonstiges,"Ob als Kuscheltier, bester Freund oder treuer Bettbewacher – der niedliche Kuschelteddy mit T-Shirt empfängt große und kleine Schmusebären mit offenen Armen. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Angenähte Knopfaugen aus Kunststoff<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Samtig-weiches Plüschfell<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Höhe sitzend: 20 cm (mit Ohren)<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Gewicht: 77 g<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 100 % Polyester<br><br>",j
92,Sonstiges,Teddy,N/A,Weiss,Karte,Schwarz,N/A,26€,Medien/Sonstiges,"Ob als Kuscheltier, bester Freund oder treuer Bettbewacher – der niedliche Kuschelteddy mit T-Shirt empfängt große und kleine Schmusebären mit offenen Armen. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Angenähte Knopfaugen aus Kunststoff<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Samtig-weiches Plüschfell<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Höhe sitzend: 20 cm (mit Ohren)<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Gewicht: 77 g<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 100 % Polyester<br><br>",j
93,Sonstiges,Teddy,N/A,Schwarz,Karte,Weiss,N/A,26€,Medien/Sonstiges,"Ob als Kuscheltier, bester Freund oder treuer Bettbewacher – der niedliche Kuschelteddy mit T-Shirt empfängt große und kleine Schmusebären mit offenen Armen. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Angenähte Knopfaugen aus Kunststoff<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Samtig-weiches Plüschfell<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Höhe sitzend: 20 cm (mit Ohren)<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Gewicht: 77 g<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 100 % Polyester<br><br>",j
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
100,Kleidung,T-Shirt,Damen,Weiss,Karte,Schwarz,S/M/L/XL/XXL,25€,Medien/Kleidung/Karte,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 100 % Baumwolle<br><br>",j
101,Kleidung,T-Shirt,Damen,Rosa,Karte,Schwarz,S/M/L/XL/XXL,25€,Medien/Kleidung/Karte,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 65 % Baumwolle, 35 % Polyester<br><br>",j
102,Kleidung,T-Shirt,Damen,Dunkelblau,Karte,Weiss,S/M/L/XL/XXL,25€,Medien/Kleidung/Karte,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 50 % Baumwolle, 50 % Polyester<br><br>",j
103,Kleidung,T-Shirt,Damen,Schwarz,Karte,Weiss,S/M/L/XL/XXL,25€,Medien/Kleidung/Karte,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 50 % Baumwolle, 50 % Polyester<br><br>",j
