1,Kleidung,Hoodie,Unisex,Braun,Hände,Rosa,S/M/L/XL/XXL,35€,Medien/Kleidung/Haende,"Kuschelig, warm und urgemütlich: Dieser Hoodie ist ein echtes Wohlfühl-Basic, das in jedem gut sortierten Damen- und Herren-Kleiderschrank einen Platz haben sollte. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Unisex-Schnitt: sitzt bei Männern körpernah, bei Frauen weit<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Kapuze mit Tunnelzug und Kordel<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Aufgesetzte Kängurutasche vorn<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Öffnung in der Innentasche zum praktischen Befestigen von Kopfhörerkabeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Angenehm glatte, robuste Stoffqualität (280 g/m²) und weich angeraute Innenseite<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 80% Baumwolle, 20% Polyester<br><br>",j
104,Kleidung,T-Shirt,Damen,Schwarz,Hände,Rosa,S/M/L/XL/XXL,25€,Medien/Kleidung/Haende,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 50 % Baumwolle, 50 % Polyester<br><br>",j
105,Kleidung,T-Shirt,Damen,Dunkelblau,Hände,Rosa,S/M/L/XL/XXL,25€,Medien/Kleidung/Haende,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 50 % Baumwolle, 50 % Polyester<br><br>",j
106,Kleidung,T-Shirt,Damen,Dunkelblau,Respekt,Blau,S/M/L/XL/XXL,25€,Medien/Kleidung/Respekt,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 50 % Baumwolle, 50 % Polyester<br><br>",j
107,Kleidung,T-Shirt,Damen,Weiss,Respekt,Blau,S/M/L/XL/XXL,25€,Medien/Kleidung/Respekt,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 100 % Baumwolle<br><br>",j
108,Kleidung,T-Shirt,Damen,Schwarz,Respekt,Blau,S/M/L/XL/XXL,25€,Medien/Kleidung/Respekt,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 50 % Baumwolle, 50 % Polyester<br><br>",j
109,Kleidung,T-Shirt,Damen,Rosa,Respekt,Blau,S/M/L/XL/XXL,25€,Medien/Kleidung/Respekt,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 65 % Baumwolle, 35 % Polyester<br><br>",j
110,Kleidung,T-Shirt,Damen,Schwarz,Motto,Weiss,S/M/L/XL/XXL,25€,Medien/Kleidung/Motto,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 50 % Baumwolle, 50 % Polyester<br><br>",j
111,Kleidung,T-Shirt,Damen,Dunkelblau,Motto,Weiss,S/M/L/XL/XXL,25€,Medien/Kleidung/Motto,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 50 % Baumwolle, 50 % Polyester<br><br>",j
112,Kleidung,T-Shirt,Damen,Rosa,Motto,Weiss,S/M/L/XL/XXL,25€,Medien/Kleidung/Motto,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 65 % Baumwolle, 35 % Polyester<br><br>",j
,,,,,,,,,,,
114,Kleidung,T-Shirt,Damen,Weiss,Motto,Weiss/Rot,S/M/L/XL/XXL,25€,Medien/Kleidung/Motto,"Das Premium T-Shirt bietet unendliche Kombinationsmöglichkeiten – egal ob drüber oder drunter. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Fair und nachhaltig produziert<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Strapazierfähige Stoffqualität: 150 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 100 % Baumwolle<br><br>",j
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
120,Kleidung,Jacke,Unisex,Rot,Motto,N/A,S/M/L/XL/XXL,35€,Medien/Kleidung/Motto,"Eine für alle Fälle. Die Kapuzenjacke von Just Hoods ist die perfekte Begleiterin bei Sport, Spiel und in der Freizeit. Weich gefüttert und mit aufgesetzten Taschen für die wichtigen Dinge des Lebens. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Doppellagige Kapuze mit gleichfarbiger Kordel sowie gerippten Bündchen an Saum und Ärmeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Mit zwei aufgesetzten Taschen, Doppelnaht-Details und durchgehendem, verdeckten Reißverschluss<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Weiches, gebürstetes Innenvlies<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffdichte: 280 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 80 % Baumwolle, 20 % Polyester<br><br>",j
121,Kleidung,Jacke,Unisex,Schwarz,Motto,N/A,S/M/L/XL/XXL,35€,Medien/Kleidung/Motto,"Eine für alle Fälle. Die Kapuzenjacke von Just Hoods ist die perfekte Begleiterin bei Sport, Spiel und in der Freizeit. Weich gefüttert und mit aufgesetzten Taschen für die wichtigen Dinge des Lebens. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Doppellagige Kapuze mit gleichfarbiger Kordel sowie gerippten Bündchen an Saum und Ärmeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Mit zwei aufgesetzten Taschen, Doppelnaht-Details und durchgehendem, verdeckten Reißverschluss<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Weiches, gebürstetes Innenvlies<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffdichte: 280 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 52 % Baumwolle, 48 % Polyester<br><br>",j
122,Kleidung,Jacke,Unisex,Dunkelblau,Motto,N/A,S/M/L/XL/XXL,35€,Medien/Kleidung/Motto,"Eine für alle Fälle. Die Kapuzenjacke von Just Hoods ist die perfekte Begleiterin bei Sport, Spiel und in der Freizeit. Weich gefüttert und mit aufgesetzten Taschen für die wichtigen Dinge des Lebens. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Doppellagige Kapuze mit gleichfarbiger Kordel sowie gerippten Bündchen an Saum und Ärmeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Mit zwei aufgesetzten Taschen, Doppelnaht-Details und durchgehendem, verdeckten Reißverschluss<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Weiches, gebürstetes Innenvlies<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffdichte: 280 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 80 % Baumwolle, 20 % Polyester<br><br>",j
123,Kleidung,Jacke,Unisex,Grau,Motto,N/A,S/M/L/XL/XXL,35€,Medien/Kleidung/Motto,"Eine für alle Fälle. Die Kapuzenjacke von Just Hoods ist die perfekte Begleiterin bei Sport, Spiel und in der Freizeit. Weich gefüttert und mit aufgesetzten Taschen für die wichtigen Dinge des Lebens. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Doppellagige Kapuze mit gleichfarbiger Kordel sowie gerippten Bündchen an Saum und Ärmeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Mit zwei aufgesetzten Taschen, Doppelnaht-Details und durchgehendem, verdeckten Reißverschluss<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Weiches, gebürstetes Innenvlies<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffdichte: 280 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 75 % Baumwolle, 25 % Polyester<br><br>",j
124,Kleidung,Jacke,Unisex,Grau,Hände,N/A,S/M/L/XL/XXL,35€,Medien/Kleidung/Haende,"Eine für alle Fälle. Die Kapuzenjacke von Just Hoods ist die perfekte Begleiterin bei Sport, Spiel und in der Freizeit. Weich gefüttert und mit aufgesetzten Taschen für die wichtigen Dinge des Lebens. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Doppellagige Kapuze mit gleichfarbiger Kordel sowie gerippten Bündchen an Saum und Ärmeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Mit zwei aufgesetzten Taschen, Doppelnaht-Details und durchgehendem, verdeckten Reißverschluss<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Weiches, gebürstetes Innenvlies<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffdichte: 280 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 75 % Baumwolle, 25 % Polyester<br><br>",j
125,Kleidung,Jacke,Unisex,Dunkelblau,Hände,N/A,S/M/L/XL/XXL,35€,Medien/Kleidung/Haende,"Eine für alle Fälle. Die Kapuzenjacke von Just Hoods ist die perfekte Begleiterin bei Sport, Spiel und in der Freizeit. Weich gefüttert und mit aufgesetzten Taschen für die wichtigen Dinge des Lebens. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Doppellagige Kapuze mit gleichfarbiger Kordel sowie gerippten Bündchen an Saum und Ärmeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Mit zwei aufgesetzten Taschen, Doppelnaht-Details und durchgehendem, verdeckten Reißverschluss<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Weiches, gebürstetes Innenvlies<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffdichte: 280 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 80 % Baumwolle, 20 % Polyester<br><br>",j
126,Kleidung,Jacke,Unisex,Rot,Hände,N/A,S/M/L/XL/XXL,35€,Medien/Kleidung/Haende,"Eine für alle Fälle. Die Kapuzenjacke von Just Hoods ist die perfekte Begleiterin bei Sport, Spiel und in der Freizeit. Weich gefüttert und mit aufgesetzten Taschen für die wichtigen Dinge des Lebens. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Doppellagige Kapuze mit gleichfarbiger Kordel sowie gerippten Bündchen an Saum und Ärmeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Mit zwei aufgesetzten Taschen, Doppelnaht-Details und durchgehendem, verdeckten Reißverschluss<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Weiches, gebürstetes Innenvlies<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffdichte: 280 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 80 % Baumwolle, 20 % Polyester<br><br>",j
127,Kleidung,Jacke,Unisex,Schwarz,Hände,N/A,S/M/L/XL/XXL,35€,Medien/Kleidung/Haende,"Eine für alle Fälle. Die Kapuzenjacke von Just Hoods ist die perfekte Begleiterin bei Sport, Spiel und in der Freizeit. Weich gefüttert und mit aufgesetzten Taschen für die wichtigen Dinge des Lebens. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Doppellagige Kapuze mit gleichfarbiger Kordel sowie gerippten Bündchen an Saum und Ärmeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Mit zwei aufgesetzten Taschen, Doppelnaht-Details und durchgehendem, verdeckten Reißverschluss<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Weiches, gebürstetes Innenvlies<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffdichte: 280 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 52 % Baumwolle, 48 % Polyester<br><br>",j
128,Kleidung,Jacke,Unisex,Schwarz,Karte,N/A,S/M/L/XL/XXL,35€,Medien/Kleidung/Karte,"Eine für alle Fälle. Die Kapuzenjacke von Just Hoods ist die perfekte Begleiterin bei Sport, Spiel und in der Freizeit. Weich gefüttert und mit aufgesetzten Taschen für die wichtigen Dinge des Lebens. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Doppellagige Kapuze mit gleichfarbiger Kordel sowie gerippten Bündchen an Saum und Ärmeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Mit zwei aufgesetzten Taschen, Doppelnaht-Details und durchgehendem, verdeckten Reißverschluss<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Weiches, gebürstetes Innenvlies<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffdichte: 280 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 52 % Baumwolle, 48 % Polyester<br><br>",j
129,Kleidung,Jacke,Unisex,Rot,Karte,N/A,S/M/L/XL/XXL,35€,Medien/Kleidung/Karte,"Eine für alle Fälle. Die Kapuzenjacke von Just Hoods ist die perfekte Begleiterin bei Sport, Spiel und in der Freizeit. Weich gefüttert und mit aufgesetzten Taschen für die wichtigen Dinge des Lebens. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Doppellagige Kapuze mit gleichfarbiger Kordel sowie gerippten Bündchen an Saum und Ärmeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Mit zwei aufgesetzten Taschen, Doppelnaht-Details und durchgehendem, verdeckten Reißverschluss<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Weiches, gebürstetes Innenvlies<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffdichte: 280 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 80 % Baumwolle, 20 % Polyester<br><br>",j
130,Kleidung,Jacke,Unisex,Grau,Karte,N/A,S/M/L/XL/XXL,35€,Medien/Kleidung/Karte,"Eine für alle Fälle. Die Kapuzenjacke von Just Hoods ist die perfekte Begleiterin bei Sport, Spiel und in der Freizeit. Weich gefüttert und mit aufgesetzten Taschen für die wichtigen Dinge des Lebens. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Doppellagige Kapuze mit gleichfarbiger Kordel sowie gerippten Bündchen an Saum und Ärmeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Mit zwei aufgesetzten Taschen, Doppelnaht-Details und durchgehendem, verdeckten Reißverschluss<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Weiches, gebürstetes Innenvlies<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffdichte: 280 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 75 % Baumwolle, 25 % Polyester<br><br>",j
131,Kleidung,Jacke,Unisex,Dunkelblau,Karte,N/A,S/M/L/XL/XXL,35€,Medien/Kleidung/Karte,"Eine für alle Fälle. Die Kapuzenjacke von Just Hoods ist die perfekte Begleiterin bei Sport, Spiel und in der Freizeit. Weich gefüttert und mit aufgesetzten Taschen für die wichtigen Dinge des Lebens. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Doppellagige Kapuze mit gleichfarbiger Kordel sowie gerippten Bündchen an Saum und Ärmeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Mit zwei aufgesetzten Taschen, Doppelnaht-Details und durchgehendem, verdeckten Reißverschluss<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Weiches, gebürstetes Innenvlies<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffdichte: 280 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 80 % Baumwolle, 20 % Polyester<br><br>",j
132,Kleidung,Jacke,Unisex,Dunkelblau,Respekt,N/A,S/M/L/XL/XXL,35€,Medien/Kleidung/Respekt,"Eine für alle Fälle. Die Kapuzenjacke von Just Hoods ist die perfekte Begleiterin bei Sport, Spiel und in der Freizeit. Weich gefüttert und mit aufgesetzten Taschen für die wichtigen Dinge des Lebens. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Doppellagige Kapuze mit gleichfarbiger Kordel sowie gerippten Bündchen an Saum und Ärmeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Mit zwei aufgesetzten Taschen, Doppelnaht-Details und durchgehendem, verdeckten Reißverschluss<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Weiches, gebürstetes Innenvlies<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffdichte: 280 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 80 % Baumwolle, 20 % Polyester<br><br>",j
133,Kleidung,Jacke,Unisex,Grau,Respekt,N/A,S/M/L/XL/XXL,35€,Medien/Kleidung/Respekt,"Eine für alle Fälle. Die Kapuzenjacke von Just Hoods ist die perfekte Begleiterin bei Sport, Spiel und in der Freizeit. Weich gefüttert und mit aufgesetzten Taschen für die wichtigen Dinge des Lebens. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Doppellagige Kapuze mit gleichfarbiger Kordel sowie gerippten Bündchen an Saum und Ärmeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Mit zwei aufgesetzten Taschen, Doppelnaht-Details und durchgehendem, verdeckten Reißverschluss<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Weiches, gebürstetes Innenvlies<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffdichte: 280 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 75 % Baumwolle, 25 % Polyester<br><br>",j
134,Kleidung,Jacke,Unisex,Schwarz,Respekt,N/A,S/M/L/XL/XXL,35€,Medien/Kleidung/Respekt,"Eine für alle Fälle. Die Kapuzenjacke von Just Hoods ist die perfekte Begleiterin bei Sport, Spiel und in der Freizeit. Weich gefüttert und mit aufgesetzten Taschen für die wichtigen Dinge des Lebens. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Doppellagige Kapuze mit gleichfarbiger Kordel sowie gerippten Bündchen an Saum und Ärmeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Mit zwei aufgesetzten Taschen, Doppelnaht-Details und durchgehendem, verdeckten Reißverschluss<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Weiches, gebürstetes Innenvlies<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffdichte: 280 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 52 % Baumwolle, 48 % Polyester<br><br>",j
135,Kleidung,Jacke,Unisex,Schwarz,Respekt,N/A,S/M/L/XL/XXL,35€,Medien/Kleidung/Respekt,"Eine für alle Fälle. Die Kapuzenjacke von Just Hoods ist die perfekte Begleiterin bei Sport, Spiel und in der Freizeit. Weich gefüttert und mit aufgesetzten Taschen für die wichtigen Dinge des Lebens. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Doppellagige Kapuze mit gleichfarbiger Kordel sowie gerippten Bündchen an Saum und Ärmeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Mit zwei aufgesetzten Taschen, Doppelnaht-Details und durchgehendem, verdeckten Reißverschluss<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Weiches, gebürstetes Innenvlies<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffdichte: 280 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 52 % Baumwolle, 48 % Polyester<br><br>",j
136,Kleidung,Jacke,Unisex,Rot,Respekt,N/A,S/M/L/XL/XXL,35€,Medien/Kleidung/Respekt,"Eine für alle Fälle. Die Kapuzenjacke von Just Hoods ist die perfekte Begleiterin bei Sport, Spiel und in der Freizeit. Weich gefüttert und mit aufgesetzten Taschen für die wichtigen Dinge des Lebens. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Doppellagige Kapuze mit gleichfarbiger Kordel sowie gerippten Bündchen an Saum und Ärmeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Mit zwei aufgesetzten Taschen, Doppelnaht-Details und durchgehendem, verdeckten Reißverschluss<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Weiches, gebürstetes Innenvlies<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffdichte: 280 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 80 % Baumwolle, 20 % Polyester<br><br>",j
137,Kleidung,Jacke,Unisex,Grau,Respekt,N/A,S/M/L/XL/XXL,35€,Medien/Kleidung/Respekt,"Eine für alle Fälle. Die Kapuzenjacke von Just Hoods ist die perfekte Begleiterin bei Sport, Spiel und in der Freizeit. Weich gefüttert und mit aufgesetzten Taschen für die wichtigen Dinge des Lebens. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Doppellagige Kapuze mit gleichfarbiger Kordel sowie gerippten Bündchen an Saum und Ärmeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Mit zwei aufgesetzten Taschen, Doppelnaht-Details und durchgehendem, verdeckten Reißverschluss<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Weiches, gebürstetes Innenvlies<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffdichte: 280 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 75 % Baumwolle, 25 % Polyester<br><br>",j
138,Kleidung,Jacke,Unisex,Dunkelblau,Respekt,N/A,S/M/L/XL/XXL,35€,Medien/Kleidung/Respekt,"Eine für alle Fälle. Die Kapuzenjacke von Just Hoods ist die perfekte Begleiterin bei Sport, Spiel und in der Freizeit. Weich gefüttert und mit aufgesetzten Taschen für die wichtigen Dinge des Lebens. <br><br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Doppellagige Kapuze mit gleichfarbiger Kordel sowie gerippten Bündchen an Saum und Ärmeln<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Mit zwei aufgesetzten Taschen, Doppelnaht-Details und durchgehendem, verdeckten Reißverschluss<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Weiches, gebürstetes Innenvlies<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Stoffdichte: 280 g/m²<br><span style ='color:green;font-weigth:bold;font-size:3vh;'>&#10003;</span>  Material: 80 % Baumwolle, 20 % Polyester<br><br>",j
